# Gemini mirror reflectivity
# https://www.gemini.edu/sciops/telescopes-and-sites/optics
#
# These data are from the spreadsheet "Gemini_Optics_Reflectivity_Data.xlsx"
# in the table "GN Sample 8-14-2013"
#
# Wavelength(nm) Top    Middle-Top      Middle-Bottom   Bottom

1598.5	98.29103088	98.34889984	98.30762482	98.44334412
1599	98.20877838	98.25414276	98.28160095	98.35257721
1599.5	98.34518433	98.419487	98.37738037	98.44121552
1600	98.3531189	98.37785339	98.38452911	98.44165802
1600.5	98.26315308	98.30358887	98.32704926	98.4520874
1601	98.2966156	98.30031586	98.37830353	98.47047424
1601.5	98.30527496	98.31719208	98.4006424	98.40408325
1602	98.30903625	98.33391571	98.35754395	98.40000916
1602.5	98.20483398	98.24162292	98.23342896	98.36679077
1603	98.22483063	98.27162933	98.36775208	98.39024353
1603.5	98.34310913	98.35506439	98.40222931	98.46895599
1604	98.26678467	98.23369598	98.29833984	98.35218811
1604.5	98.30554199	98.29032898	98.25743866	98.38439941
1605	98.27490234	98.25913239	98.31761169	98.40572357
1605.5	98.27516174	98.2628479	98.33345032	98.43161011
1606	98.34863281	98.33043671	98.30885315	98.36903381
1606.5	98.26769257	98.31064606	98.29776764	98.38948822
1607	98.27301025	98.24506378	98.31628418	98.34131622
1607.5	98.19340515	98.29605103	98.32116699	98.32771301
1608	98.2689209	98.3092041	98.29533386	98.44724274
1608.5	98.3120575	98.3684845	98.31011963	98.45189667
1609	98.29301453	98.32094574	98.395401	98.42093658
1609.5	98.25163269	98.24028778	98.32128906	98.39501953
1610	98.30809021	98.31752014	98.28083038	98.38339233
1610.5	98.33374023	98.34242249	98.36936951	98.45544434
1611	98.23925018	98.37757874	98.35136414	98.48535156
1611.5	98.26129913	98.24362946	98.31440735	98.38333893
1612	98.39341736	98.35506439	98.41889954	98.47028351
1612.5	98.26961517	98.31105042	98.29755402	98.43558502
1613	98.25565338	98.28147125	98.3365097	98.4077301
1613.5	98.2672348	98.2383194	98.29733276	98.40425873
1614	98.37915802	98.33446503	98.36994171	98.45770264
1614.5	98.20497131	98.32561493	98.22203827	98.36254883
1615	98.24183655	98.24797821	98.30690765	98.41945648
1615.5	98.29976654	98.29181671	98.30603027	98.41281891
1616	98.27700806	98.33062744	98.34680176	98.39481354
1616.5	98.26049042	98.30545044	98.34378052	98.39746094
1617	98.32572937	98.31095123	98.34772491	98.47039032
1617.5	98.23655701	98.31155396	98.33538818	98.36198425
1618	98.33482361	98.32472229	98.29647827	98.38792419
1618.5	98.31858826	98.35289764	98.37960815	98.42946625
1619	98.2512207	98.30308533	98.35626221	98.43775177
1619.5	98.31576538	98.31565857	98.38948822	98.39176178
1620	98.24344635	98.26944733	98.28515625	98.40427399
1620.5	98.37181854	98.3390274	98.28575897	98.4044342
1621	98.2850647	98.37545776	98.39064789	98.46312714
1621.5	98.24835968	98.2938385	98.27622986	98.3754425
1622	98.29362488	98.31446075	98.30405426	98.44419098
1622.5	98.30566406	98.30224609	98.34116364	98.42045593
1623	98.24700928	98.3493042	98.36587524	98.44654846
1623.5	98.25113678	98.27794647	98.30167389	98.36222076
1624	98.29026031	98.32985687	98.34004211	98.45809174
1624.5	98.33272552	98.38547516	98.34901428	98.49111176
1625	98.27040863	98.27883148	98.31658173	98.37425232
1625.5	98.27252197	98.30744171	98.34520721	98.45088959
1626	98.25946045	98.294487	98.39278412	98.40494537
1626.5	98.30142975	98.32807922	98.34500885	98.42172241
1627	98.31084442	98.28416443	98.29827881	98.42012787
1627.5	98.30644226	98.3360672	98.30577087	98.43721008
1628	98.25589752	98.3458252	98.29936981	98.43244934
1628.5	98.32796478	98.32637024	98.3250885	98.46824646
1629	98.28733826	98.32345581	98.36309814	98.42357635
1629.5	98.27378082	98.31357574	98.32011414	98.42453766
1630	98.31436157	98.35407257	98.31942749	98.45662689
1630.5	98.24710083	98.26730347	98.34607697	98.41588593
1631	98.2928772	98.33789063	98.36167145	98.39770508
1631.5	98.35508728	98.37536621	98.27899933	98.43270111
1632	98.27047729	98.26129913	98.33427429	98.37807465
1632.5	98.26301575	98.28638458	98.27292633	98.35173035
1633	98.24373627	98.29598999	98.28502655	98.42729187
1633.5	98.37919617	98.41484833	98.38839722	98.47383118
1634	98.27720642	98.28170776	98.30619049	98.34183502
1634.5	98.23239136	98.27768707	98.33776093	98.34747314
1635	98.29485321	98.34037781	98.32991791	98.42838287
1635.5	98.30751038	98.3600235	98.31246185	98.43803406
1636	98.28390503	98.26026917	98.33239746	98.3272934
1636.5	98.27742004	98.31279755	98.35513306	98.45343781
1637	98.34601593	98.37020874	98.32968903	98.52497864
1637.5	98.30254364	98.29511261	98.2567215	98.37535858
1638	98.32765961	98.36989594	98.37880707	98.37722015
1638.5	98.2726593	98.37985229	98.35927582	98.46018219
1639	98.27103424	98.2687912	98.31257629	98.41959381
1639.5	98.24803925	98.29163361	98.23405457	98.34445953
1640	98.30873871	98.3453064	98.34079742	98.40163422
1640.5	98.27655792	98.35070038	98.32658386	98.40917969
1641	98.3135376	98.36051178	98.35948944	98.45537567
1641.5	98.30898285	98.3548584	98.29433441	98.41143799
1642	98.31060791	98.30825043	98.34146881	98.43855286
1642.5	98.31018066	98.37509918	98.36943817	98.42692566
1643	98.32917786	98.36261749	98.2931366	98.41065216
1643.5	98.34603119	98.34249115	98.32544708	98.41204834
1644	98.35386658	98.38409424	98.36203766	98.3855896
1644.5	98.24141693	98.30072021	98.33348083	98.46203613
1645	98.21075439	98.25132751	98.22356415	98.38031769
1645.5	98.34686279	98.36061859	98.33796692	98.43852234
1646	98.30493164	98.29309845	98.31955719	98.41236115
1646.5	98.23513794	98.25539398	98.31007385	98.43151855
1647	98.31955719	98.40154266	98.34661102	98.47184753
1647.5	98.34267426	98.34261322	98.36257935	98.41653442
1648	98.33702087	98.33029938	98.39427948	98.45402527
1648.5	98.31316376	98.42607117	98.39387512	98.4930191
1649	98.27442932	98.26820374	98.25461578	98.38339233
1649.5	98.32375336	98.37849426	98.31655884	98.45822144
1650	98.28488159	98.31893158	98.34670258	98.3562851
1650.5	98.2926712	98.28661346	98.30201721	98.40351868
1651	98.22197723	98.2850647	98.27312469	98.39109039
1651.5	98.24362946	98.31949615	98.26879883	98.45007324
1652	98.25544739	98.33090973	98.26612091	98.31356049
1652.5	98.30673218	98.26965332	98.35301208	98.42040253
1653	98.28568268	98.32827759	98.29294586	98.43506622
1653.5	98.30944824	98.33711243	98.29073334	98.39125061
1654	98.33895111	98.30623627	98.36787415	98.3651886
1654.5	98.34718323	98.33044434	98.32448578	98.41426849
1655	98.2378006	98.25353241	98.23780823	98.373703
1655.5	98.30425262	98.36531067	98.34570313	98.41421509
1656	98.28520966	98.28885651	98.30172729	98.37388611
1656.5	98.32328796	98.34634399	98.32923889	98.46846008
1657	98.27263641	98.25483704	98.30688477	98.40055847
1657.5	98.27430725	98.35331726	98.31838989	98.35819244
1658	98.32945251	98.40516663	98.34693909	98.40899658
1658.5	98.2669754	98.30566406	98.28462219	98.33120728
1659	98.31918335	98.30989075	98.27581024	98.39559937
1659.5	98.28596497	98.31925201	98.3731842	98.41714478
1660	98.30349731	98.3351593	98.36335754	98.35357666
1660.5	98.34161377	98.34012604	98.28891754	98.40540314
1661	98.28985596	98.25702667	98.30084991	98.37552643
1661.5	98.34264374	98.37070465	98.41228485	98.47901917
1662	98.27476501	98.36282349	98.2742691	98.38763428
1662.5	98.27725983	98.33094788	98.27939606	98.35797119
1663	98.27253723	98.28011322	98.28102875	98.38310242
1663.5	98.30426025	98.34690857	98.4174881	98.47483063
1664	98.27905273	98.31665802	98.34873199	98.4262085
1664.5	98.30192566	98.32487488	98.26670837	98.42362213
1665	98.28085327	98.35797882	98.3468399	98.47274017
1665.5	98.32048035	98.3004303	98.37765503	98.43605804
1666	98.35083008	98.28470612	98.2869873	98.35490417
1666.5	98.27007294	98.34588623	98.3121109	98.38922882
1667	98.34702301	98.30276489	98.35674286	98.37052155
1667.5	98.28816986	98.30476379	98.30796051	98.42906952
1668	98.26394653	98.31825256	98.29536438	98.41854858
1668.5	98.31777954	98.34166718	98.32086182	98.39726257
1669	98.34563446	98.37422943	98.36161041	98.45584869
1669.5	98.23173523	98.21081543	98.22018433	98.35173035
1670	98.27378082	98.29987335	98.27223969	98.42165375
1670.5	98.33627319	98.44020844	98.39375305	98.38069916
1671	98.31825256	98.31261444	98.31838226	98.41821289
1671.5	98.24458313	98.26499176	98.25694275	98.41706848
1672	98.35860443	98.37146759	98.37497711	98.44277954
1672.5	98.21741486	98.31959534	98.26848602	98.28919983
1673	98.2665863	98.31811523	98.31612396	98.35546875
1673.5	98.30419159	98.35214233	98.31280518	98.47787476
1674	98.30075073	98.31247711	98.32083893	98.39697266
1674.5	98.26332092	98.2773819	98.31398773	98.35030365
1675	98.23186493	98.28650665	98.31510925	98.38593292
1675.5	98.36868286	98.29855347	98.3830719	98.41065979
1676	98.36604309	98.36791992	98.2993927	98.40560913
1676.5	98.18050385	98.24890137	98.25685883	98.31608582
1677	98.30422974	98.37277222	98.36277771	98.41775513
1677.5	98.36232758	98.33640289	98.32156372	98.43731689
1678	98.24882507	98.26972961	98.23847961	98.35544586
1678.5	98.24713135	98.30448914	98.29789734	98.34718323
1679	98.37686157	98.44590759	98.37993622	98.52278137
1679.5	98.33171844	98.30315399	98.32144165	98.43782043
1680	98.27359009	98.25213623	98.23087311	98.34623718
1680.5	98.26445007	98.35826874	98.31929779	98.39164734
1681	98.36883545	98.40419006	98.3194046	98.41642761
1681.5	98.27308655	98.25101471	98.25675201	98.36061096
1682	98.31993866	98.28329468	98.30992889	98.43243408
1682.5	98.33062744	98.36859131	98.36538696	98.41614532
1683	98.30458832	98.35688782	98.37411499	98.46315002
1683.5	98.26976776	98.3240509	98.25885773	98.39903259
1684	98.30814362	98.27840424	98.26745605	98.38477325
1684.5	98.35793304	98.38674164	98.38101959	98.42378235
1685	98.27323914	98.34901428	98.33414459	98.458992
1685.5	98.2779541	98.25794983	98.24182129	98.39631653
1686	98.30258942	98.38800049	98.34092712	98.41369629
1686.5	98.24588776	98.30335236	98.31346893	98.39315033
1687	98.29717255	98.28495026	98.35560608	98.40963745
1687.5	98.31900787	98.32371521	98.30887604	98.4677887
1688	98.31220245	98.35388947	98.34525299	98.42618561
1688.5	98.3189621	98.27973175	98.25149536	98.34519196
1689	98.28047943	98.33236694	98.25931549	98.42294312
1689.5	98.25541687	98.34953308	98.25195313	98.41407013
1690	98.34811401	98.32926941	98.3009491	98.39718628
1690.5	98.32645416	98.29660034	98.27477264	98.37223053
1691	98.28582001	98.34909821	98.29705048	98.43692017
1691.5	98.30428314	98.36698151	98.2733078	98.43318176
1692	98.30653381	98.27063751	98.30566406	98.34268951
1692.5	98.2936554	98.31866455	98.35818481	98.40966797
1693	98.33122253	98.35375214	98.32261658	98.40654755
1693.5	98.2661438	98.33625793	98.31134033	98.42287445
1694	98.29003906	98.31745148	98.32184601	98.39481354
1694.5	98.29805756	98.27825928	98.33822632	98.39058685
1695	98.235466	98.30548859	98.24549866	98.31369781
1695.5	98.25613403	98.38012695	98.28486633	98.40946198
1696	98.27017212	98.30482483	98.32346344	98.37767792
1696.5	98.31410217	98.28269196	98.26554871	98.35675812
1697	98.26882172	98.35415649	98.32849121	98.42306519
1697.5	98.34114075	98.37423706	98.37664032	98.50492859
1698	98.30704498	98.3199234	98.32263947	98.38843536
1698.5	98.28055573	98.26699829	98.35464478	98.38713074
1699	98.29703522	98.30990601	98.27441406	98.38956451
1699.5	98.22994995	98.29073334	98.21434021	98.38578796
1700	98.34315491	98.3164444	98.31738281	98.44852448
1700.5	98.33934021	98.28451538	98.32143402	98.38787079
1701	98.27842712	98.29966736	98.26615906	98.30900574
1701.5	98.31255341	98.35887146	98.29893494	98.491539
1702	98.28446198	98.34651947	98.31208038	98.40455627
1702.5	98.33048248	98.35425568	98.33850098	98.4289856
1703	98.27931213	98.28024292	98.23632813	98.34828949
1703.5	98.26065063	98.35371399	98.27160645	98.39450073
1704	98.29414368	98.32386017	98.3441925	98.45507813
1704.5	98.28340912	98.29401398	98.30604553	98.36668396
1705	98.29945374	98.32229614	98.26517487	98.38988495
1705.5	98.3245697	98.33034515	98.29240417	98.4094162
1706	98.30948639	98.29050446	98.31505585	98.39600372
1706.5	98.28136444	98.28530121	98.20891571	98.36767578
1707	98.25051117	98.29406738	98.24520111	98.34017944
1707.5	98.35135651	98.36736298	98.31819153	98.4826355
1708	98.26689148	98.27120972	98.3265152	98.37993622
1708.5	98.22608185	98.25015259	98.21129608	98.37213898
1709	98.38723755	98.38361359	98.37670135	98.47871399
1709.5	98.28734589	98.26873779	98.29750824	98.39583588
1710	98.198349	98.26519012	98.24245453	98.3395462
1710.5	98.2662735	98.31109619	98.31104279	98.44557953
1711	98.28321075	98.27906799	98.25815582	98.37732697
1711.5	98.39874268	98.4078598	98.39666748	98.40153503
1712	98.26132965	98.33560181	98.29058075	98.40753174
1712.5	98.32376862	98.32154846	98.25874329	98.41441345
1713	98.3140564	98.36869049	98.3115387	98.44373322
1713.5	98.28025818	98.2931366	98.24008942	98.33540344
1714	98.3106842	98.31486511	98.3469696	98.43008423
1714.5	98.29475403	98.33601379	98.28536987	98.41603088
1715	98.29840851	98.34831238	98.31996918	98.39234924
1715.5	98.33737183	98.33387756	98.25230408	98.38915253
1716	98.34007263	98.34664917	98.34902954	98.45666504
1716.5	98.27027893	98.36844635	98.3108139	98.41001129
1717	98.27579498	98.32646942	98.25591278	98.36112213
1717.5	98.37446594	98.33096313	98.35697937	98.46907806
1718	98.28438568	98.38539124	98.3228302	98.43897247
1718.5	98.22966003	98.26924896	98.21298981	98.37692261
1719	98.25021362	98.29434204	98.2832489	98.33568573
1719.5	98.396492	98.37592316	98.39981842	98.45139313
1720	98.35827637	98.4306488	98.37566376	98.45475769
1720.5	98.2353363	98.29933929	98.27085876	98.38425446
1721	98.29621887	98.34239197	98.34226227	98.38463593
1721.5	98.33656311	98.32462311	98.30604553	98.44045258
1722	98.25097656	98.29029846	98.26425934	98.39657593
1722.5	98.2697525	98.29026031	98.23268127	98.39559174
1723	98.31399536	98.33492279	98.34042358	98.39375305
1723.5	98.29915619	98.33258057	98.25231934	98.45693207
1724	98.2893219	98.35719299	98.24092102	98.39151764
1724.5	98.32553101	98.38371277	98.35279846	98.42936707
1725	98.2417984	98.3552475	98.31955719	98.42384338
1725.5	98.28846741	98.30030823	98.3055954	98.37031555
1726	98.36021423	98.34590912	98.29152679	98.45381165
1726.5	98.28568268	98.34780121	98.30991364	98.36521149
1727	98.32713318	98.35557556	98.31797791	98.45075989
1727.5	98.32299042	98.28450775	98.31841278	98.42646027
1728	98.28089142	98.3457489	98.29930878	98.41624451
1728.5	98.33394623	98.41162872	98.29415894	98.41966248
1729	98.28670502	98.31990814	98.26351166	98.32723999
1729.5	98.28996277	98.24925995	98.33061981	98.39009094
1730	98.32497406	98.3322525	98.30364227	98.47915649
1730.5	98.30723572	98.39728546	98.29982758	98.35295868
1731	98.34876251	98.3899765	98.31960297	98.42929077
1731.5	98.25247955	98.22853851	98.28578949	98.36282349
1732	98.28770447	98.38192749	98.27871704	98.38119507
1732.5	98.31809235	98.30384827	98.28236389	98.37271881
1733	98.24788666	98.24234009	98.24346161	98.38464355
1733.5	98.32024384	98.34549713	98.31685638	98.48807526
1734	98.33675385	98.39077759	98.31096649	98.4465332
1734.5	98.34924316	98.35829926	98.32913208	98.39328766
1735	98.33032227	98.3442688	98.28753662	98.40333557
1735.5	98.30947113	98.32064819	98.32043457	98.40653229
1736	98.34252167	98.3771286	98.31303406	98.45970154
1736.5	98.31665802	98.30519867	98.2473526	98.3283844
1737	98.31652069	98.37287903	98.32283783	98.41596222
1737.5	98.23138428	98.23274994	98.27185059	98.39176178
1738	98.32661438	98.35018921	98.24111176	98.43984222
1738.5	98.29869843	98.34304047	98.28858948	98.35462952
1739	98.28770447	98.31243896	98.33296967	98.385849
1739.5	98.29614258	98.31438446	98.31266785	98.42459106
1740	98.26340485	98.24848175	98.16798401	98.31669617
1740.5	98.2579422	98.31648254	98.34262085	98.36491394
1741	98.30330658	98.34159851	98.31230164	98.42116547
1741.5	98.30789185	98.29507446	98.31358337	98.42258453
1742	98.237854	98.23649597	98.27329254	98.34396362
1742.5	98.28321075	98.3393631	98.31340027	98.41632843
1743	98.29465485	98.33014679	98.31552887	98.42021179
1743.5	98.28346252	98.30336761	98.22196198	98.32363129
1744	98.23090363	98.30905151	98.2616272	98.43209839
1744.5	98.32364655	98.33514404	98.29956055	98.41417694
1745	98.32837677	98.35451508	98.27095795	98.37806702
1745.5	98.22940063	98.28347778	98.27065277	98.32168579
1746	98.29570007	98.31410217	98.31557465	98.36691284
1746.5	98.30239105	98.31388855	98.34541321	98.45792389
1747	98.36058044	98.384552	98.31187439	98.38260651
1747.5	98.31769562	98.32512665	98.24701691	98.46659088
1748	98.30560303	98.35951996	98.29112244	98.41905212
1748.5	98.29676819	98.34364319	98.33372498	98.4201355
1749	98.32635498	98.37767792	98.30091858	98.37310028
1749.5	98.34282684	98.3534317	98.28184509	98.4190979
1750	98.28202057	98.30699921	98.32933807	98.47232819
1750.5	98.29638672	98.32556915	98.28879547	98.36838531
1751	98.29432678	98.35307312	98.27902222	98.40697479
1751.5	98.33838654	98.36236572	98.31371307	98.38050842
1752	98.28591156	98.30473328	98.36308289	98.45106506
1752.5	98.22403717	98.27885437	98.23780823	98.38672638
1753	98.34648132	98.41364288	98.28955841	98.37708282
1753.5	98.36595917	98.36009979	98.30780792	98.4280014
1754	98.3054657	98.30929565	98.33881378	98.44836426
1754.5	98.2726059	98.34863281	98.30692291	98.39549255
1755	98.31941986	98.42585754	98.33879089	98.46099091
1755.5	98.33813477	98.33551788	98.33144379	98.42002869
1756	98.30426788	98.2855072	98.29283142	98.4180603
1756.5	98.26470947	98.34959412	98.37577057	98.39008331
1757	98.32532501	98.42375183	98.31845093	98.3978653
1757.5	98.29903412	98.38027191	98.34539032	98.44099426
1758	98.31320953	98.31099701	98.25527954	98.40843201
1758.5	98.32053375	98.3177948	98.29895782	98.40431213
1759	98.35111237	98.37503815	98.33634949	98.41004944
1759.5	98.29160309	98.39626312	98.29213715	98.4296875
1760	98.38176727	98.36474609	98.3422699	98.47386169
1760.5	98.37526703	98.34120941	98.3026123	98.42134857
1761	98.29632568	98.31538391	98.28399658	98.41968536
1761.5	98.31313324	98.34947205	98.28582001	98.38884735
1762	98.27626038	98.37916565	98.27030945	98.45428467
1762.5	98.335495	98.33995819	98.31676483	98.47988129
1763	98.30737305	98.33127594	98.29928589	98.41674042
1763.5	98.36964417	98.39725494	98.38186646	98.43766785
1764	98.38783264	98.42845917	98.36855316	98.48247528
1764.5	98.39691162	98.34928894	98.2696228	98.49084473
1765	98.28342438	98.38671112	98.24929047	98.41197205
1765.5	98.35912323	98.42914581	98.3743515	98.44890594
1766	98.32307434	98.37203217	98.28195953	98.52967834
1766.5	98.29536438	98.32689667	98.22956085	98.34778595
1767	98.32647705	98.33469391	98.34181976	98.42894745
1767.5	98.34059143	98.38616943	98.36824799	98.41827393
1768	98.29746246	98.38157654	98.28961182	98.45948792
1768.5	98.35488892	98.29562378	98.29149628	98.44270325
1769	98.37018585	98.40110779	98.32555389	98.46761322
1769.5	98.29090118	98.39480591	98.35385895	98.46542358
1770	98.30503845	98.27846527	98.25642395	98.37486267
1770.5	98.32195282	98.3740921	98.28800201	98.40259552
1771	98.35031891	98.40331268	98.35494995	98.42185974
1771.5	98.28835297	98.35939789	98.33519745	98.39766693
1772	98.27488708	98.33479309	98.23612976	98.41149139
1772.5	98.39190674	98.4251709	98.37831879	98.41908264
1773	98.35461426	98.33179474	98.27890778	98.41518402
1773.5	98.3126297	98.36946106	98.32361603	98.44944763
1774	98.30828857	98.36212158	98.25296783	98.40943909
1774.5	98.33854675	98.36416626	98.308815	98.44983673
1775	98.3588028	98.28091431	98.27012634	98.37606812
1775.5	98.38368988	98.43662262	98.3891449	98.4187088
1776	98.34480286	98.40229797	98.295578	98.4886322
1776.5	98.39318848	98.43165588	98.36222076	98.52270508
1777	98.33391571	98.29665375	98.2599411	98.32810974
1777.5	98.30156708	98.29969788	98.32015991	98.39157867
1778	98.29386139	98.43214417	98.39894867	98.45849609
1778.5	98.28575897	98.30036926	98.24625397	98.38769531
1779	98.3380661	98.33873749	98.32513428	98.38412476
1779.5	98.26654816	98.35341644	98.26509094	98.35813141
1780	98.33208466	98.40345764	98.31397247	98.43489075
1780.5	98.33061981	98.40826416	98.32952118	98.40164948
1781	98.36902618	98.4094162	98.36190796	98.42190552
1781.5	98.36076355	98.37734222	98.33821106	98.46291351
1782	98.35173798	98.42355347	98.29035187	98.48495483
1782.5	98.33279419	98.35990143	98.3395462	98.43513489
1783	98.3885498	98.45361328	98.3852005	98.49810791
1783.5	98.38291931	98.45188904	98.31100464	98.47105408
1784	98.27980042	98.37163544	98.35224915	98.42529297
1784.5	98.26623535	98.32578278	98.30528259	98.3452301
1785	98.42971039	98.37898254	98.33600616	98.46741486
1785.5	98.34128571	98.31225586	98.29963684	98.37090302
1786	98.33174133	98.37191772	98.2822113	98.420784
1786.5	98.32951355	98.35638428	98.35002136	98.43280792
1787	98.34612274	98.33136749	98.33344269	98.37148285
1787.5	98.28604889	98.32737732	98.26165009	98.38317108
1788	98.34612274	98.35701752	98.34988403	98.47742462
1788.5	98.33209991	98.39846802	98.336586	98.46229553
1789	98.3454361	98.31702423	98.33800507	98.41062164
1789.5	98.33800507	98.36143494	98.34059143	98.35916138
1790	98.40110779	98.43756104	98.36840057	98.54046631
1790.5	98.3782959	98.36608124	98.34910583	98.43598938
1791	98.31489563	98.3789444	98.30549622	98.42643738
1791.5	98.32922363	98.40454102	98.2716217	98.42683411
1792	98.44786072	98.39781189	98.33465576	98.49691772
1792.5	98.295578	98.36290741	98.32418823	98.4400177
1793	98.32440186	98.34130096	98.34003448	98.40892029
1793.5	98.38665771	98.35256195	98.28079224	98.41822052
1794	98.399086	98.45410919	98.40765381	98.54168701
1794.5	98.33141327	98.34715271	98.36204529	98.44816589
1795	98.33792877	98.3664856	98.3560791	98.44295502
1795.5	98.39711761	98.43021393	98.32952118	98.42726898
1796	98.34434509	98.37132263	98.33675385	98.45184326
1796.5	98.37734985	98.42971802	98.36310577	98.50557709
1797	98.35948944	98.42691803	98.38567352	98.45635986
1797.5	98.42845917	98.38021851	98.36606598	98.42669678
1798	98.30301666	98.33148956	98.34949493	98.39528656
1798.5	98.31825256	98.46598053	98.34403229	98.46882629
1799	98.32268524	98.37205505	98.27684021	98.41875458
1799.5	98.41508484	98.39717102	98.32681274	98.44743347
1800	98.38861847	98.35952759	98.37734222	98.45901489
1800.5	98.40349579	98.40516663	98.32279968	98.47906494
1801	98.25431824	98.33644867	98.29127502	98.3791275
1801.5	98.35007477	98.33987427	98.38733673	98.40348053
1802	98.34356689	98.34838104	98.27648163	98.42835999
1802.5	98.37043762	98.34210205	98.30156708	98.41273499
1803	98.33481598	98.4013443	98.28340149	98.42655945
1803.5	98.35276794	98.33862305	98.35298157	98.45067596
1804	98.37020874	98.38786316	98.33226013	98.43575287
1804.5	98.39688873	98.43704987	98.3950119	98.52796936
1805	98.34754181	98.38007355	98.33342743	98.44552612
1805.5	98.37125397	98.32992554	98.3174057	98.42823792
1806	98.34426117	98.45240784	98.41864777	98.53058624
1806.5	98.43421936	98.4225235	98.32540894	98.47255707
1807	98.34156036	98.4592514	98.32537079	98.47247314
1807.5	98.36249542	98.42405701	98.35956573	98.40142822
1808	98.3649292	98.37905884	98.4213028	98.46886444
1808.5	98.41190338	98.39865875	98.32361603	98.5116272
1809	98.40311432	98.40570068	98.4005661	98.4405899
1809.5	98.37085724	98.42669678	98.36769104	98.49313354
1810	98.36192322	98.38702393	98.38541412	98.4839325
1810.5	98.37566376	98.35083771	98.26173401	98.41345215
1811	98.37570953	98.39321136	98.33075714	98.46977997
1811.5	98.35144043	98.32318115	98.40507507	98.42536926
1812	98.37900543	98.40380859	98.34186554	98.50330353
1812.5	98.35751343	98.33859253	98.26451874	98.46847534
1813	98.3747406	98.42810822	98.38870239	98.44168091
1813.5	98.40250397	98.46198273	98.36824799	98.47267151
1814	98.36399841	98.38612366	98.35809326	98.49602509
1814.5	98.38412476	98.32338715	98.39243317	98.47911835
1815	98.46109009	98.4765625	98.42121887	98.5384903
1815.5	98.38522339	98.40784454	98.37714386	98.3911438
1816	98.32253265	98.3728714	98.3177948	98.44062805
1816.5	98.38132477	98.40841675	98.37975311	98.51944733
1817	98.42468262	98.4473114	98.36524963	98.51771545
1817.5	98.36598969	98.37238312	98.32511902	98.47483826
1818	98.43772125	98.40552521	98.40975952	98.52508545
1818.5	98.43710327	98.44755554	98.4274292	98.51826477
1819	98.42952728	98.45217133	98.42175293	98.5175705
1819.5	98.32020569	98.37240601	98.32156372	98.38630676
1820	98.41116333	98.39545441	98.39557648	98.4914093
1820.5	98.39014435	98.41670227	98.37436676	98.49984741
1821	98.31897736	98.33526611	98.30745697	98.42230988
1821.5	98.26916504	98.27633667	98.29147339	98.36221313
1822	98.40672302	98.36708832	98.40362549	98.50511169
1822.5	98.34024048	98.38091278	98.35544586	98.48124695
1823	98.40837097	98.41921234	98.34244537	98.51478577
1823.5	98.45391846	98.50318146	98.46323395	98.51276398
1824	98.46247864	98.43841553	98.41648102	98.51422119
1824.5	98.33921051	98.3612442	98.31116486	98.42831421
1825	98.33084106	98.36170959	98.3640976	98.41485596
1825.5	98.5427475	98.41560364	98.45062256	98.50009155
1826	98.31278229	98.35327911	98.35824585	98.45031738
1826.5	98.32860565	98.34021759	98.28908539	98.39278412
1827	98.28872681	98.32624054	98.33382416	98.44321442
1827.5	98.3768158	98.40787506	98.37511444	98.43976593
1828	98.37738037	98.35108185	98.36547852	98.47875977
1828.5	98.35512543	98.42294312	98.37155914	98.5801239
1829	98.4179306	98.48590088	98.38668823	98.53585052
1829.5	98.42089081	98.38053894	98.39728546	98.48974609
1830	98.37055969	98.4309082	98.38035583	98.46672058
1830.5	98.3602829	98.4077301	98.35043335	98.46546936
1831	98.31977081	98.41267395	98.41851807	98.45740509
1831.5	98.30399323	98.3243103	98.29268646	98.38200378
1832	98.37806702	98.3744812	98.37559509	98.47003937
1832.5	98.36208344	98.42698669	98.36737823	98.48139954
1833	98.40883636	98.41927338	98.44958496	98.52372742
1833.5	98.38161469	98.42848206	98.38320923	98.45909119
1834	98.46539307	98.4643631	98.40061951	98.52433777
1834.5	98.43126678	98.43144989	98.40557098	98.55973816
1835	98.33506775	98.42738342	98.43643951	98.52132416
1835.5	98.38587952	98.40388489	98.41667175	98.49169922
1836	98.32269287	98.40447235	98.33406067	98.42519379
1836.5	98.336586	98.34749603	98.35588074	98.46322632
1837	98.32500458	98.35375977	98.34080505	98.45558167
1837.5	98.41074371	98.41718292	98.38887024	98.4575882
1838	98.48107147	98.49399567	98.38599396	98.52419281
1838.5	98.47026825	98.48429871	98.44724274	98.56263733
1839	98.47801971	98.46840668	98.45335388	98.58475494
1839.5	98.35122681	98.4262085	98.39289093	98.48310089
1840	98.40661621	98.49134827	98.38127899	98.54001617
1840.5	98.36013031	98.31730652	98.34397888	98.43664551
1841	98.35486603	98.32648468	98.35822296	98.42798615
1841.5	98.3157196	98.31640625	98.33824158	98.38266754
1842	98.42751312	98.46574402	98.4282074	98.45426178
1842.5	98.35588837	98.3480835	98.40732574	98.44124603
1843	98.35340118	98.33389282	98.31735229	98.39272308
1843.5	98.45414734	98.47638702	98.34346008	98.51262665
1844	98.46144867	98.45275879	98.41033173	98.51210022
1844.5	98.47640228	98.4905014	98.4329071	98.54122162
1845	98.44841766	98.49529266	98.46776581	98.54588318
1845.5	98.50479126	98.5067215	98.45825195	98.57524109
